BLOCK_NUMBER,BLOCK_TIMESTAMP,ORIGIN_FROM_ADDRESS,ORIGIN_TO_ADDRESS,ORIGIN_FUNCTION_SIGNATURE,TX_HASH,EVENT_INDEX,BRIDGE_ADDRESS,EVENT_NAME,PLATFORM,SENDER,RECEIVER,DESTINATION_CHAIN,DESTINATION_CHAIN_ID,TOKEN_ADDRESS,TOKEN_SYMBOL,AMOUNT_UNADJ,AMOUNT,AMOUNT_USD
16954855,2023-04-01 14:21:59.000,0x5df4a429bdebbef95fac91bab5e3c3ee2c57a14e,0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0xe3dec8fb,0x7b22f869e4c3d599de1c94c632806055224b7d2f34e53a23442a4d5083c83f84,86,0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf,Transfer,polygon (matic): erc20 bridge,0x5df4a429bdebbef95fac91bab5e3c3ee2c57a14e,0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf,polygon mainnet,137,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,1523941698812020000,1.523941699,2769.44
16954216,2023-04-01 12:11:47.000,0xd228698bd4869ad8858c2add477968258523681c,0xabea9132b05a70803a4e85094fd0e1800777fbef,0xe17376b5,0xb3b8ccb97603470f1bc784a49993bf708d13b65ea906bf0485ee09bac91f2bf9,117,0xabea9132b05a70803a4e85094fd0e1800777fbef,Transfer,zksync lite: bridge,0xd228698bd4869ad8858c2add477968258523681c,0xabea9132b05a70803a4e85094fd0e1800777fbef,zksync lite,"null",0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,50025733483335800,0.05002573348,91.1
18365177,2023-10-16 19:58:47.000,0xf27696c8bca7d54d696189085ae1283f59342fa6,0x9d58779365b067d5d3fcc6e92d237acd06f1e6a1,0xe0724b6e,0xe9a1d829c8d6706802ad6ca637eafbb5dc5e2ed0efb18ce6bc2cca51c0205de5,203,0xabea9132b05a70803a4e85094fd0e1800777fbef,Transfer,zksync lite: bridge,0x973693cd07f9b3b60a899ad1cc8415a25150bc48,0xabea9132b05a70803a4e85094fd0e1800777fbef,zksync lite,"null",0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,999999000000000,0.000999999,1.6
14866983,2022-05-29 14:34:10.000,0x8ca2d2d3d593251f14b490cf71d78a85c8a6fd2a,0x3ee18b2214aff97000d974cf647e7c347e8fa585,0x0f5287b0,0xea5b42b5da313cd0f725e6ecbb7569286a3b95714b3bfecb2ab28ab758aedabd,119,0x3ee18b2214aff97000d974cf647e7c347e8fa585,Transfer,wormhole,0x8ca2d2d3d593251f14b490cf71d78a85c8a6fd2a,0x3ee18b2214aff97000d974cf647e7c347e8fa585,solana,1,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,0,0,0
14891559,2022-06-02 14:36:20.000,0x190e401b48ff2467d9d4532ce00a0ad6b34cc627,0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0xe3dec8fb,0x6fb46f99194a712d3f4ea052cb2a6058571a0f046bc1b1544cfcee11cdae7ce3,189,0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf,Transfer,polygon (matic): erc20 bridge,0x190e401b48ff2467d9d4532ce00a0ad6b34cc627,0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf,polygon mainnet,137,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,55023307419489700000,55.023307419,97133.19
17902436,2023-08-13 00:43:59.000,0x218feec0c76b9045ba896b7cba47fecc6e4e2cf5,0xabea9132b05a70803a4e85094fd0e1800777fbef,0xe17376b5,0x2fa07b0b8115fc28a93e70c89b5dde8cf2cf03b4ab6efe16835f50ff05f0fad9,257,0xabea9132b05a70803a4e85094fd0e1800777fbef,Transfer,zksync lite: bridge,0x218feec0c76b9045ba896b7cba47fecc6e4e2cf5,0xabea9132b05a70803a4e85094fd0e1800777fbef,zksync lite,"null",0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,2034820900336460,0.0020348209,3.76
16445451,2023-01-20 03:53:35.000,0x80e2db20022f9a4c372897f97c09dbcb74c12820,0xabea9132b05a70803a4e85094fd0e1800777fbef,0xe17376b5,0x444b8c0a90f1fc7da2322fed2425fcad9bd2119063837b8a1c9a2016e0a170fe,210,0xabea9132b05a70803a4e85094fd0e1800777fbef,Transfer,zksync lite: bridge,0x80e2db20022f9a4c372897f97c09dbcb74c12820,0xabea9132b05a70803a4e85094fd0e1800777fbef,zksync lite,"null",0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,14823681490177500,0.01482368149,22.97
16470991,2023-01-23 17:26:59.000,0x1ced2cef30d40bb3617f8d455071b69f3b12d06f,0x9d58779365b067d5d3fcc6e92d237acd06f1e6a1,0xe0724b6e,0x35169e56298fe96b824b262f1c6e2489c2c2c9bcefb0c837e690dfd7db037fb3,411,0xabea9132b05a70803a4e85094fd0e1800777fbef,Transfer,zksync lite: bridge,0x7734a229b1760b62e85fb12fe4493d5582581905,0xabea9132b05a70803a4e85094fd0e1800777fbef,zksync lite,"null",0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,190000000000000000,0.19,306.49
11946905,2021-02-28 16:29:54.000,0x8f5d46fcadeca93356b70f40858219bb1fbf6088,0x88ad09518695c6c3712ac10a214be5109a655671,0xad58bdd1,0xbd5ff662a75540058cd4bdfe70c33bd98c334c67ed3fba89ad68b83c1ca43171,105,0x88ad09518695c6c3712ac10a214be5109a655671,Transfer,gnosis chain: eth-xdai omni bridge,0x8f5d46fcadeca93356b70f40858219bb1fbf6088,0x88ad09518695c6c3712ac10a214be5109a655671,gnosis,100,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,1000000000000000,0.001,1.33
11946922,2021-02-28 16:33:12.000,0x8f5d46fcadeca93356b70f40858219bb1fbf6088,0x88ad09518695c6c3712ac10a214be5109a655671,0xad58bdd1,0x83ad352e1bd6ce11c89174405cc77c1e92813cef6adb88c3840f2afe666fb83b,70,0x88ad09518695c6c3712ac10a214be5109a655671,Transfer,gnosis chain: eth-xdai omni bridge,0x8f5d46fcadeca93356b70f40858219bb1fbf6088,0x88ad09518695c6c3712ac10a214be5109a655671,gnosis,100,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,1000000000000000,0.001,1.33
11946991,2021-02-28 16:48:09.000,0x8f5d46fcadeca93356b70f40858219bb1fbf6088,0x88ad09518695c6c3712ac10a214be5109a655671,0xad58bdd1,0xb91c3cf23e21c7e0aae6c60c00edc497f30c36a8f3e0c82117aa7baee69eec6d,77,0x88ad09518695c6c3712ac10a214be5109a655671,Transfer,gnosis chain: eth-xdai omni bridge,0x8f5d46fcadeca93356b70f40858219bb1fbf6088,0x88ad09518695c6c3712ac10a214be5109a655671,gnosis,100,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,1000000000000000,0.001,1.33
11955381,2021-03-01 23:49:52.000,0x055f9d6a6071a603b80c6403dda60cb10c769999,0x88ad09518695c6c3712ac10a214be5109a655671,0xad58bdd1,0x715271f26bb5ff3c44a6febef5a59916e98b7f65e781b1b0547d837a75377a02,289,0x88ad09518695c6c3712ac10a214be5109a655671,Transfer,gnosis chain: eth-xdai omni bridge,0x055f9d6a6071a603b80c6403dda60cb10c769999,0x88ad09518695c6c3712ac10a214be5109a655671,gnosis,100,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,98906611385238100,0.09890661139,149.47
11961808,2021-03-02 23:25:06.000,0x0d4aea0f52513c5f18299b0721cdb31565cb673f,0x88ad09518695c6c3712ac10a214be5109a655671,0xad58bdd1,0x2d9b2a18bc855f979a8b450bf9052fba362e6c09d60095131a7bf7b037d58c80,84,0x88ad09518695c6c3712ac10a214be5109a655671,Transfer,gnosis chain: eth-xdai omni bridge,0x0d4aea0f52513c5f18299b0721cdb31565cb673f,0x88ad09518695c6c3712ac10a214be5109a655671,gnosis,100,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,801838639083393000,0.8018386391,1161.53
11961931,2021-03-02 23:48:57.000,0x0d4aea0f52513c5f18299b0721cdb31565cb673f,0x88ad09518695c6c3712ac10a214be5109a655671,0xad58bdd1,0x4921a4365eabd217e082de7695444aee7a9a9ded60577c56540b11d9a4cd08e9,234,0x88ad09518695c6c3712ac10a214be5109a655671,Transfer,gnosis chain: eth-xdai omni bridge,0x0d4aea0f52513c5f18299b0721cdb31565cb673f,0x88ad09518695c6c3712ac10a214be5109a655671,gnosis,100,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,2362323793371360000,2.362323793,3422.02
11961830,2021-03-02 23:28:39.000,0x2c631a737c10580f29e5b93d4a3a28c239ba1ac4,0x88ad09518695c6c3712ac10a214be5109a655671,0xad58bdd1,0x4e7e0e49d2bd6a3c18dce50c6030ab49b6c7091afdf99a21854f5be3dc0c0c66,219,0x88ad09518695c6c3712ac10a214be5109a655671,Transfer,gnosis chain: eth-xdai omni bridge,0x2c631a737c10580f29e5b93d4a3a28c239ba1ac4,0x88ad09518695c6c3712ac10a214be5109a655671,gnosis,100,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,687352471466328000,0.6873524715,995.69
11961830,2021-03-02 23:28:39.000,0xa91508dc7a7753ac2420adc2fbd17ce8364810e7,0x88ad09518695c6c3712ac10a214be5109a655671,0xad58bdd1,0x4ddd603c1c944dde7680bd3c1f2ac24c7ee833911cb0b388bb2de6804925a83e,239,0x88ad09518695c6c3712ac10a214be5109a655671,Transfer,gnosis chain: eth-xdai omni bridge,0xa91508dc7a7753ac2420adc2fbd17ce8364810e7,0x88ad09518695c6c3712ac10a214be5109a655671,gnosis,100,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,2201904878554180000,2.201904879,3189.64
11956920,2021-03-02 05:28:29.000,0x35827ce7ba928d517a9e4025600f60e1238163d7,0x88ad09518695c6c3712ac10a214be5109a655671,0xad58bdd1,0xe35b4f23185c660647dd2cad2fabe2de152af1ff5c1a442c33edc8eb0e1a0d5c,227,0x88ad09518695c6c3712ac10a214be5109a655671,Transfer,gnosis chain: eth-xdai omni bridge,0x35827ce7ba928d517a9e4025600f60e1238163d7,0x88ad09518695c6c3712ac10a214be5109a655671,gnosis,100,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,12253470532377700000,12.253470532,18890.83
11961606,2021-03-02 22:41:25.000,0x08797952462b82db639ddbfdef2ab1718ffa7676,0x88ad09518695c6c3712ac10a214be5109a655671,0xad58bdd1,0x92d8938a2af9d18afe767c2fd3d7fa9874d79b844a1de26a791a808c1c146bfe,125,0x88ad09518695c6c3712ac10a214be5109a655671,Transfer,gnosis chain: eth-xdai omni bridge,0x08797952462b82db639ddbfdef2ab1718ffa7676,0x88ad09518695c6c3712ac10a214be5109a655671,gnosis,100,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,500000000000000000,0.5,724.29
11965705,2021-03-03 13:57:47.000,0x0d4aea0f52513c5f18299b0721cdb31565cb673f,0x88ad09518695c6c3712ac10a214be5109a655671,0xad58bdd1,0x9b59895e5bafd0b481240695439d3d9930f91a3deb766f95ce6114f8e244ce95,134,0x88ad09518695c6c3712ac10a214be5109a655671,Transfer,gnosis chain: eth-xdai omni bridge,0x0d4aea0f52513c5f18299b0721cdb31565cb673f,0x88ad09518695c6c3712ac10a214be5109a655671,gnosis,100,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,3038888010680940000,3.038888011,4896.26
11962323,2021-03-03 01:18:30.000,0xc304a53f9860f44fdae9d03735b46c9535e13fb5,0x88ad09518695c6c3712ac10a214be5109a655671,0xad58bdd1,0x906356eb4dc14b24b868c7ecefda1654d5bd24f1bd016f0e2ea5f0a493ff2c93,39,0x88ad09518695c6c3712ac10a214be5109a655671,Transfer,gnosis chain: eth-xdai omni bridge,0xc304a53f9860f44fdae9d03735b46c9535e13fb5,0x88ad09518695c6c3712ac10a214be5109a655671,gnosis,100,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,1003344891780950000,1.003344892,1488.08
11963088,2021-03-03 04:17:22.000,0x3e2178cf851a0e5cbf84c0ff53f820ad7ead703b,0x88ad09518695c6c3712ac10a214be5109a655671,0xad58bdd1,0xaa7fe1f0fc86fbfae29b3b93a7bc79b27469ac1d441bc827ce435a31f3f65fba,191,0x88ad09518695c6c3712ac10a214be5109a655671,Transfer,gnosis chain: eth-xdai omni bridge,0x3e2178cf851a0e5cbf84c0ff53f820ad7ead703b,0x88ad09518695c6c3712ac10a214be5109a655671,gnosis,100,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,1528328569983860000,1.52832857,2304.98
11963085,2021-03-03 04:16:20.000,0xc304a53f9860f44fdae9d03735b46c9535e13fb5,0x88ad09518695c6c3712ac10a214be5109a655671,0xad58bdd1,0xbfe665fb74488f9d8abbdb99c0f3e786215bc39bdc1e3130af7764c1f8b528a4,279,0x88ad09518695c6c3712ac10a214be5109a655671,Transfer,gnosis chain: eth-xdai omni bridge,0xc304a53f9860f44fdae9d03735b46c9535e13fb5,0x88ad09518695c6c3712ac10a214be5109a655671,gnosis,100,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,556363134723594000,0.5563631347,839.09
11962449,2021-03-03 01:47:31.000,0x2ae1d88af6d27cdf7c5c3799c8bf88191e2686d6,0x88ad09518695c6c3712ac10a214be5109a655671,0xad58bdd1,0xa5b93f1b4cad99365d8d626759c8948cfef4b3ca3dec8d459e734f8f836dd932,11,0x88ad09518695c6c3712ac10a214be5109a655671,Transfer,gnosis chain: eth-xdai omni bridge,0x2ae1d88af6d27cdf7c5c3799c8bf88191e2686d6,0x88ad09518695c6c3712ac10a214be5109a655671,gnosis,100,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,9108596202742300000,9.108596203,13509.12
11962427,2021-03-03 01:42:39.000,0x2ae1d88af6d27cdf7c5c3799c8bf88191e2686d6,0x88ad09518695c6c3712ac10a214be5109a655671,0xad58bdd1,0x11551f1f909dbbe59ae0585f11c7abbf90da864a1dbe8b1e7efdf8602701c66c,145,0x88ad09518695c6c3712ac10a214be5109a655671,Transfer,gnosis chain: eth-xdai omni bridge,0x2ae1d88af6d27cdf7c5c3799c8bf88191e2686d6,0x88ad09518695c6c3712ac10a214be5109a655671,gnosis,100,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,1000000000000000000,1,1483.12
11974178,2021-03-04 21:24:04.000,0x5fd8eb9b9958e88698fa64f0e4a418f6c9c563e2,0x88ad09518695c6c3712ac10a214be5109a655671,0xad58bdd1,0x367db96dd8b3c2f1757bf2751862522f3dea30a515f63e0ab3cc4bdbc23b8b07,105,0x88ad09518695c6c3712ac10a214be5109a655671,Transfer,gnosis chain: eth-xdai omni bridge,0x5fd8eb9b9958e88698fa64f0e4a418f6c9c563e2,0x88ad09518695c6c3712ac10a214be5109a655671,gnosis,100,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,508373520359119000,0.5083735204,752.94
11972335,2021-03-04 14:29:37.000,0xc88c7806ea31a88f31d094243b48670b58c2cf42,0x88ad09518695c6c3712ac10a214be5109a655671,0xad58bdd1,0x0e55e2d2d63805e72f5536161fc58ff6449a0e6c2d63adc6155762af5a99f4f3,104,0x88ad09518695c6c3712ac10a214be5109a655671,Transfer,gnosis chain: eth-xdai omni bridge,0xc88c7806ea31a88f31d094243b48670b58c2cf42,0x88ad09518695c6c3712ac10a214be5109a655671,gnosis,100,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,3000000000000000000,3,4640.44
11969803,2021-03-04 05:12:00.000,0xb4cb303e4b3b34f626bf3304521e8b157a237dd7,0x88ad09518695c6c3712ac10a214be5109a655671,0xad58bdd1,0x7a775c5044901a028220b388f020c297b54e823aea5265e72d037daeb1931d48,132,0x88ad09518695c6c3712ac10a214be5109a655671,Transfer,gnosis chain: eth-xdai omni bridge,0xb4cb303e4b3b34f626bf3304521e8b157a237dd7,0x88ad09518695c6c3712ac10a214be5109a655671,gnosis,100,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,516871798962691000,0.516871799,799.5
11973735,2021-03-04 19:43:38.000,0x0d4aea0f52513c5f18299b0721cdb31565cb673f,0x88ad09518695c6c3712ac10a214be5109a655671,0xad58bdd1,0xeca02de7e408f23b15846e61082fc719ec32335258b372293e1570a31dd5a3b3,204,0x88ad09518695c6c3712ac10a214be5109a655671,Transfer,gnosis chain: eth-xdai omni bridge,0x0d4aea0f52513c5f18299b0721cdb31565cb673f,0x88ad09518695c6c3712ac10a214be5109a655671,gnosis,100,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,1042200824350110000,1.042200824,1543.58
11971579,2021-03-04 11:42:29.000,0x21aa10ff06a366b642d034a6a0fcb1d88b9e804c,0x88ad09518695c6c3712ac10a214be5109a655671,0xad58bdd1,0x5baec15a0e84fe0af173c25d4cb10b815a9cf79abfa2984687fe33265cfd2b04,241,0x88ad09518695c6c3712ac10a214be5109a655671,Transfer,gnosis chain: eth-xdai omni bridge,0x21aa10ff06a366b642d034a6a0fcb1d88b9e804c,0x88ad09518695c6c3712ac10a214be5109a655671,gnosis,100,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,2411506159904760000,2.41150616,3730.15
11974682,2021-03-04 23:06:09.000,0xa91508dc7a7753ac2420adc2fbd17ce8364810e7,0x88ad09518695c6c3712ac10a214be5109a655671,0xad58bdd1,0x8a523bf74e6f58a13a0cd434a5f5a4e3b974612a130c325a2bea11c9ce231269,310,0x88ad09518695c6c3712ac10a214be5109a655671,Transfer,gnosis chain: eth-xdai omni bridge,0xa91508dc7a7753ac2420adc2fbd17ce8364810e7,0x88ad09518695c6c3712ac10a214be5109a655671,gnosis,100,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,2038020227892020000,2.038020228,3036.52
11972112,2021-03-04 13:37:39.000,0xc88c7806ea31a88f31d094243b48670b58c2cf42,0x88ad09518695c6c3712ac10a214be5109a655671,0xad58bdd1,0x46a3e941e9c9232e3d72bb424e35a597b97163e6ea4899d1b24a9613f4a2e777,300,0x88ad09518695c6c3712ac10a214be5109a655671,Transfer,gnosis chain: eth-xdai omni bridge,0xc88c7806ea31a88f31d094243b48670b58c2cf42,0x88ad09518695c6c3712ac10a214be5109a655671,gnosis,100,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,2000000000000000000,2,3093.63
